Sales,CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US
7.96,157,53,0,403,124,0,58,16,1,0
10.43,77,69,0,25,24,2,50,18,1,0
4.12,123,42,11,16,134,2,59,13,1,1
4.16,85,79,6,325,95,2,69,13,1,1
4.56,141,63,0,168,135,0,44,12,1,1
12.44,127,90,14,16,70,2,48,15,0,1
4.38,126,98,0,173,108,0,55,16,1,0
3.91,116,52,0,349,98,0,69,18,1,0
10.61,157,93,0,51,149,1,32,17,1,0
1.42,99,32,18,341,108,0,80,16,1,1
4.42,121,90,0,150,108,0,75,16,1,0
7.91,153,40,3,112,129,0,39,18,1,1
6.92,109,64,13,39,119,2,61,17,1,1
4.9,134,103,13,25,144,2,76,17,0,1
6.85,143,81,5,60,154,2,61,18,1,1
11.91,133,82,0,54,84,2,50,17,1,0
0.91,93,91,0,22,117,0,75,11,1,0
5.42,103,93,15,188,103,0,74,16,1,1
5.21,118,71,4,148,114,2,80,13,1,0
8.32,122,102,19,469,123,0,29,13,1,1
7.32,105,32,0,358,107,2,26,13,0,0
1.82,139,45,0,146,133,0,77,17,1,1
8.47,119,88,10,170,101,2,61,13,1,1
7.8,100,67,12,184,104,2,32,16,0,1
4.9,122,26,0,197,128,2,55,13,0,0
8.85,127,92,0,508,91,2,56,18,1,0
9.01,126,61,14,152,115,2,47,16,1,1
13.39,149,69,20,366,134,1,60,13,1,1
7.99,127,59,0,339,99,2,65,12,1,0
9.46,89,81,15,237,99,1,74,12,1,1
6.5,148,51,16,148,150,2,58,17,0,1
5.52,115,45,0,432,116,2,25,15,1,0
12.61,118,90,10,54,104,1,31,11,0,1
6.2,150,68,5,125,136,2,64,13,0,1
8.55,88,111,23,480,92,0,36,16,0,1
10.64,102,87,10,346,70,2,64,15,1,1
7.7,118,71,12,44,89,2,67,18,0,1
4.43,134,48,1,139,145,2,65,12,1,1
9.14,134,67,0,286,90,0,41,13,1,0
8.01,113,100,16,353,79,0,68,11,1,1
7.52,116,72,0,237,128,1,70,13,1,0
11.62,151,83,4,325,139,1,28,17,1,1
4.42,109,36,7,468,94,0,56,11,1,1
2.23,111,25,0,52,121,0,43,18,0,0
8.47,125,103,0,304,112,2,49,13,0,0
8.7,150,84,9,432,134,2,64,15,1,0
11.7,131,67,7,272,126,1,54,16,0,1
6.56,117,42,7,144,111,2,62,10,1,1
7.95,128,66,3,493,119,2,45,16,0,0
5.33,115,22,0,491,103,2,64,11,0,0
4.81,97,46,11,267,107,2,80,15,1,1
4.53,114,113,0,97,125,2,29,12,1,0
8.86,145,30,0,67,104,2,55,17,1,0
8.39,115,97,5,134,84,0,55,11,1,1
5.58,134,25,10,237,148,2,59,13,1,1
9.48,147,42,10,407,132,1,73,16,0,1
7.45,161,82,5,287,129,0,33,16,1,1
12.49,122,77,24,382,127,1,36,16,0,1
4.88,121,47,3,220,107,0,56,16,0,1
4.11,113,69,11,94,106,2,76,12,0,1
6.2,128,93,0,89,118,2,34,18,1,0
5.3,113,22,0,57,97,2,65,16,0,0
5.07,123,91,0,334,96,0,78,17,1,1
4.62,121,96,0,472,138,2,51,12,1,0
5.55,104,100,8,398,97,2,61,11,1,1
0.16,102,33,0,217,139,2,70,18,0,0
8.55,134,107,0,104,108,2,60,12,1,0
3.47,107,79,2,488,103,0,65,16,1,0
8.98,115,65,0,217,90,2,60,17,0,0
9,128,62,7,125,116,2,43,14,1,1
6.62,132,118,12,272,151,2,43,14,1,1
6.67,116,99,5,298,125,1,62,12,1,1
6.01,131,29,11,335,127,0,33,12,1,1
9.31,122,87,9,17,106,2,65,13,1,1
8.54,139,35,0,95,129,2,42,13,1,0
5.08,135,75,0,202,128,2,80,10,0,0
8.8,145,53,0,507,119,2,41,12,1,0
7.57,112,88,2,243,99,2,62,11,1,1
7.37,130,94,8,137,128,2,64,12,1,1
6.87,128,105,11,249,131,2,63,13,1,1
11.67,125,89,10,380,87,0,28,10,1,1
6.88,119,100,5,45,108,2,75,10,1,1
8.19,127,103,0,125,155,1,29,15,0,1
8.87,131,113,0,181,120,1,63,14,1,0
9.34,89,78,0,181,49,2,43,15,0,0
11.27,153,68,2,60,133,1,59,16,1,1
6.52,125,48,3,192,116,2,51,14,1,1
4.96,133,100,3,350,126,0,55,13,1,1
4.47,143,120,7,279,147,0,40,10,0,1
8.41,94,84,13,497,77,2,51,12,1,1
6.5,108,69,3,208,94,2,77,16,1,0
9.54,125,87,9,232,136,1,72,10,1,1
7.62,132,98,2,265,97,0,62,12,1,1
3.67,132,31,0,327,131,2,76,16,1,0
6.44,96,94,14,384,120,2,36,18,0,1
5.17,131,75,0,10,120,0,31,18,0,0
6.52,128,42,0,436,118,2,80,11,1,0
10.27,125,103,12,371,109,2,44,10,1,1
12.3,146,62,10,310,94,2,30,13,0,1
6.03,133,60,10,277,129,2,45,18,1,1
6.53,140,42,0,331,131,0,28,15,1,0
7.44,124,84,0,300,104,2,77,15,1,0
0.53,122,88,7,36,159,0,28,17,1,1
9.09,132,68,0,264,123,1,34,11,0,0
8.77,144,63,11,27,117,2,47,17,1,1
3.9,114,83,0,412,131,0,39,14,1,0
10.51,140,54,9,402,119,1,41,16,0,1
7.56,110,119,0,384,97,2,72,14,0,1
11.48,121,120,13,140,87,2,56,11,1,1
10.49,122,84,8,176,114,1,57,10,0,1
10.77,111,58,17,407,103,1,75,17,0,1
7.64,128,78,0,341,128,1,45,13,0,0
5.93,150,36,7,488,150,2,25,17,0,1
6.89,129,69,10,289,110,2,50,16,0,1
7.71,98,72,0,59,69,2,65,16,1,0
7.49,146,34,0,220,157,1,51,16,1,0
10.21,121,58,8,249,90,2,48,13,0,1
12.53,142,90,1,189,112,1,39,10,0,1
9.32,119,60,0,372,70,0,30,18,0,0
4.67,111,28,0,486,111,2,29,12,0,0
2.93,143,21,5,81,160,2,67,12,0,1
3.63,122,74,0,424,149,2,51,13,1,0
5.68,130,64,0,40,106,0,39,17,0,0
8.22,148,64,0,58,141,2,27,13,0,1
0.37,147,58,7,100,191,0,27,15,1,1
6.71,119,67,17,151,137,2,55,11,1,1
6.71,106,73,0,216,93,2,60,13,1,0
7.3,129,89,0,425,117,2,45,10,1,0
11.48,104,41,15,492,77,1,73,18,1,1
8.01,128,39,12,356,118,2,71,10,1,1
12.49,93,106,12,416,55,2,75,15,1,1
9.03,104,102,13,123,110,1,35,16,1,1
6.38,135,91,5,207,128,2,66,18,1,1
0,139,24,0,358,185,2,79,15,0,0
7.54,115,89,0,38,122,2,25,12,1,0
5.61,138,107,9,480,154,2,47,11,0,1
10.48,138,72,0,148,94,2,27,17,1,1
10.66,104,71,14,89,81,2,25,14,0,1
7.78,144,25,3,70,116,2,77,18,1,1
4.94,137,112,15,434,149,0,66,13,1,1
7.43,121,83,0,79,91,2,68,11,1,0
4.74,137,60,4,230,140,0,25,13,1,0
5.32,118,74,6,426,102,2,80,18,1,1
9.95,132,33,7,35,97,2,60,11,0,1
10.07,130,100,11,449,107,2,64,10,1,1
8.68,120,51,0,93,86,2,46,17,0,0
6.03,117,32,0,142,96,0,62,17,1,0
8.07,116,37,0,426,90,2,76,15,1,0
12.11,118,117,18,509,104,2,26,15,0,1
8.79,130,37,13,297,101,2,37,13,0,1
6.67,156,42,13,170,173,1,74,14,1,1
7.56,108,26,0,408,93,2,56,14,0,0
13.28,139,70,7,71,96,1,61,10,1,1
7.23,112,98,18,481,128,2,45,11,1,1
4.19,117,93,4,420,112,0,66,11,1,1
4.1,130,28,6,410,133,0,72,16,1,1
2.52,124,61,0,333,138,2,76,16,1,0
3.62,112,80,5,500,128,2,69,10,1,1
6.42,122,88,5,335,126,2,64,14,1,1
5.56,144,92,0,349,146,2,62,12,0,0
5.94,138,83,0,139,134,2,54,18,1,0
4.1,121,78,4,413,130,0,46,10,0,1
2.05,131,82,0,132,157,0,25,14,1,0
8.74,155,80,0,237,124,2,37,14,1,0
5.68,113,22,1,317,132,2,28,12,1,0
4.97,162,67,0,27,160,2,77,17,1,1
8.19,111,105,0,466,97,0,61,10,0,0
7.78,86,54,0,497,64,0,33,12,1,0
3.02,98,21,11,326,90,0,76,11,0,1
4.36,125,41,2,357,123,0,47,14,0,1
9.39,117,118,14,445,120,2,32,15,1,1
12.04,145,69,19,501,105,2,45,11,1,1
8.23,149,84,5,220,139,2,33,10,1,1
4.83,115,115,3,48,107,2,73,18,1,1
2.34,116,83,15,170,144,0,71,11,1,1
5.73,141,33,0,243,144,2,34,17,1,0
4.34,106,44,0,481,111,2,70,14,0,0
9.7,138,61,12,156,120,2,25,14,1,1
10.62,116,79,19,359,116,1,58,17,1,1
10.59,131,120,15,262,124,2,30,10,1,1
6.43,124,44,0,125,107,2,80,11,1,0
7.49,136,119,6,178,145,2,35,13,1,1
3.45,110,45,9,276,125,2,62,14,1,1
4.1,134,82,0,464,141,2,48,13,0,0
6.68,107,25,0,412,82,0,36,14,1,0
7.8,119,33,0,245,122,1,56,14,1,0
8.69,113,64,10,68,101,2,57,16,1,1
5.4,149,73,13,381,163,0,26,11,0,1
11.19,98,104,0,404,72,2,27,18,0,0
5.16,115,60,0,119,114,0,38,14,0,0
8.09,132,69,0,123,122,2,27,11,0,0
13.14,137,80,10,24,105,1,61,15,1,1
8.65,123,76,18,218,120,2,29,14,0,1
9.43,115,62,11,289,129,1,56,16,0,1
5.53,126,32,8,95,132,2,50,17,1,1
9.32,141,34,16,361,108,2,69,10,1,1
9.62,151,28,8,499,135,2,48,10,1,1
7.36,121,24,0,200,133,1,73,13,1,0
3.89,123,105,0,149,118,0,62,16,1,1
10.31,159,80,0,362,121,2,26,18,1,0
12.01,136,63,0,160,94,2,38,12,1,0
4.68,124,46,0,199,135,2,52,14,0,0
7.82,124,25,13,87,110,2,57,10,1,1
8.78,130,30,0,391,100,2,26,18,1,0
10,114,43,0,199,88,1,57,10,0,1
6.9,120,56,20,266,90,0,78,18,1,1
5.04,123,114,0,298,151,0,34,16,1,0
5.36,111,52,0,12,101,2,61,11,1,1
5.05,125,67,0,86,117,0,65,11,1,0
9.16,137,105,10,435,156,1,72,14,1,1
3.72,139,111,5,310,132,0,62,13,1,1
8.31,133,97,0,70,117,2,32,16,1,0
5.64,124,24,5,288,122,2,57,12,0,1
9.58,108,104,23,353,129,1,37,17,1,1
7.71,123,81,8,198,81,0,80,15,1,1
4.2,147,40,0,277,144,2,73,10,1,0
8.67,125,62,14,477,112,2,80,13,1,1
3.47,108,38,0,251,81,0,72,14,0,0
5.12,123,36,10,467,100,0,74,11,0,1
7.67,129,117,8,400,101,0,36,10,1,1
5.71,121,42,4,188,118,2,54,15,1,1
6.37,120,77,15,86,132,2,48,18,1,1
7.77,116,26,6,434,115,2,25,17,1,1
6.95,128,29,5,324,159,1,31,15,1,1
5.31,130,35,10,402,129,0,39,17,1,1
9.1,128,93,12,343,112,1,73,17,0,1
5.83,134,82,7,473,112,0,51,12,0,1
6.53,123,57,0,66,105,2,39,11,1,0
5.01,159,69,0,438,166,2,46,17,1,0
11.99,119,26,0,284,89,1,26,10,1,0
4.55,111,56,0,504,110,2,62,16,1,0
12.98,113,33,0,14,63,1,38,12,1,0
10.04,116,106,8,244,86,2,58,12,1,1
7.22,135,93,2,67,119,2,34,11,1,1
6.67,107,119,11,210,132,2,53,11,1,1
6.93,135,69,14,296,130,2,73,15,1,1
7.8,136,48,12,326,125,2,36,16,1,1
7.22,114,113,2,129,151,1,40,15,0,1
3.42,141,57,13,376,158,2,64,18,1,1
2.86,121,86,10,496,145,0,51,10,1,1
11.19,122,69,7,303,105,1,45,16,0,1
7.74,150,96,0,80,154,1,61,11,1,0
5.36,135,110,0,112,117,2,80,16,0,0
6.97,106,46,11,414,96,0,79,17,0,0
7.6,146,26,11,261,131,2,39,10,1,1
7.53,117,118,11,429,113,2,67,18,0,1
6.88,95,44,4,208,72,0,44,17,1,1
6.98,116,40,0,74,97,2,76,15,0,0
8.75,143,77,25,448,156,2,43,17,1,1
9.49,107,111,14,400,103,2,41,11,0,1
6.64,118,70,0,106,89,0,39,17,1,0
11.82,113,66,16,322,74,1,76,15,1,1
11.28,123,84,0,74,89,1,59,10,1,0
12.66,148,76,3,126,99,1,60,11,1,1
4.21,118,35,14,502,137,2,79,10,0,1
8.21,127,44,13,160,123,1,63,18,1,1
3.07,118,83,13,276,104,0,75,10,1,1
10.98,148,63,0,312,130,1,63,15,1,0
9.4,135,40,17,497,96,2,54,17,0,1
8.57,116,78,1,158,99,2,45,11,1,1
7.41,99,93,0,198,87,2,57,16,1,1
5.28,108,77,13,388,110,0,74,14,1,1
10.01,133,52,16,290,99,2,43,11,1,1
11.93,123,98,12,408,134,1,29,10,1,1
8.03,115,29,26,394,132,2,33,13,1,1
4.78,131,32,1,85,133,2,48,12,1,1
5.9,138,92,0,13,120,0,61,12,1,0
9.24,126,80,19,436,126,2,52,10,1,1
11.18,131,111,13,33,80,0,68,18,1,1
9.53,175,65,29,419,166,2,53,12,1,1
6.15,146,68,12,328,132,0,51,14,1,1
6.8,137,117,5,337,135,0,38,10,1,1
9.33,103,81,3,491,54,2,66,13,1,0
7.72,133,33,10,333,129,1,71,14,1,1
6.39,131,21,8,220,171,1,29,14,1,1
15.63,122,36,5,369,72,1,35,10,1,1
6.41,142,30,0,472,136,1,80,15,0,0
10.08,116,72,10,456,130,1,41,14,0,1
6.97,127,45,19,459,129,2,57,11,0,1
5.86,136,70,12,171,152,2,44,18,1,1
7.52,123,39,5,499,98,2,34,15,1,0
9.16,140,50,10,300,139,1,60,15,1,1
10.36,107,105,18,428,103,2,34,12,1,1
2.66,136,65,4,133,150,0,53,13,1,1
11.7,144,69,11,131,104,2,47,11,1,1
4.69,133,30,0,152,122,2,53,17,1,0
6.23,112,38,17,316,104,2,80,16,1,1
3.15,117,66,1,65,111,0,55,11,1,1
11.27,100,54,9,433,89,1,45,12,1,1
4.99,122,59,0,501,112,0,32,14,0,0
10.1,135,63,15,213,134,2,32,10,1,1
5.74,106,33,20,354,104,2,61,12,1,1
5.87,136,60,7,303,147,2,41,10,1,1
7.63,93,117,9,489,83,0,42,13,1,1
6.18,120,70,15,464,110,2,72,15,1,1
5.17,138,35,6,60,143,0,28,18,1,0
8.61,130,38,0,283,102,2,80,15,1,0
5.97,112,24,0,164,101,2,45,11,1,0
11.54,134,44,4,219,126,1,44,15,1,1
7.5,140,29,0,105,91,0,43,16,1,0
7.38,98,120,0,268,93,2,72,10,0,0
7.81,137,102,13,422,118,2,71,10,0,1
5.99,117,42,10,371,121,0,26,14,1,1
8.43,138,80,0,108,126,1,70,13,0,1
4.81,121,68,0,279,149,1,79,12,1,0
8.97,132,107,0,144,125,2,33,13,0,0
6.88,96,39,0,161,112,1,27,14,0,0
12.57,132,102,20,459,107,1,49,11,1,1
9.32,134,27,18,467,96,2,49,14,0,1
8.64,111,101,17,266,91,2,63,17,0,1
10.44,124,115,16,458,105,2,62,16,0,1
13.44,133,103,14,288,122,1,61,17,1,1
9.45,107,67,12,430,92,2,35,12,0,1
5.3,133,31,1,80,145,2,42,18,1,1
7.02,130,100,0,306,146,1,42,11,1,0
3.58,142,109,0,111,164,1,72,12,1,0
13.36,103,73,3,276,72,2,34,15,1,1
4.17,123,96,10,71,118,0,69,11,1,1
3.13,130,62,11,396,130,0,66,14,1,1
8.77,118,86,7,265,114,1,52,15,0,1
8.68,131,25,10,183,104,2,56,15,0,1
5.25,131,55,0,26,110,0,79,12,1,1
10.26,111,75,1,377,108,1,25,12,1,0
10.5,122,21,16,488,131,1,30,14,1,1
6.53,154,30,0,122,162,2,57,17,0,0
5.98,124,56,11,447,134,2,53,12,0,1
14.37,95,106,0,256,53,1,52,17,1,0
10.71,109,22,10,348,79,1,74,14,0,1
10.26,135,100,22,463,122,2,36,14,1,1
7.68,126,41,22,403,119,0,42,12,1,1
9.08,152,81,0,191,126,2,54,16,1,0
7.8,121,50,0,508,98,2,65,11,0,0
5.58,137,71,0,402,116,2,78,17,1,0
9.44,131,47,7,90,118,2,47,12,1,1
7.9,132,46,4,206,124,2,73,11,1,0
16.27,141,60,19,319,92,1,44,11,1,1
6.81,132,61,0,263,125,2,41,12,0,0
6.11,133,88,3,105,119,2,79,12,1,1
5.81,125,111,0,404,107,0,54,15,1,0
9.64,106,64,10,17,89,2,68,17,1,1
3.9,124,65,21,496,151,0,77,13,1,1
4.95,121,28,19,315,121,2,66,14,1,1
9.35,98,117,0,76,68,2,63,10,1,0
12.85,123,37,15,348,112,1,28,12,1,1
5.87,131,73,13,455,132,2,62,17,1,1
5.32,152,116,0,170,160,2,39,16,1,0
8.67,142,73,14,238,115,2,73,14,0,1
8.14,135,89,11,245,78,0,79,16,1,1
8.44,128,42,8,328,107,2,35,12,1,1
5.47,108,75,9,61,111,2,67,12,1,1
6.1,153,63,0,49,124,0,56,16,1,0
4.53,129,42,13,315,130,0,34,13,1,1
5.57,109,51,10,26,120,2,30,17,0,1
5.35,130,58,19,366,139,0,33,16,1,1
12.57,138,108,17,203,128,1,33,14,1,1
6.14,139,23,3,37,120,2,55,11,0,1
7.41,162,26,12,368,159,2,40,18,1,1
5.94,100,79,7,284,95,0,50,12,1,1
9.71,134,37,0,27,120,1,49,16,1,1
